ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220901T095208,2600,5,10,304(0x130),-91,59,-14,0,19,450f06,61441,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1080227,379488910,1287716504,208240,200011
20220901T095210,2600,5,10,304(0x130),-91,59,-14,0,20,450f06,61441,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1082225,379488142,1287715581,208220,199991
20220901T095213,2600,5,10,304(0x130),-91,59,-14,0,23,450f06,61441,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1085888,379486837,1287713736,208270,200043
20220901T095215,2600,5,10,272(0x110),-91,59,-14,0,22,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1087888,379486202,1287712661,208260,200030
20220901T095217,2600,5,10,272(0x110),-91,59,-14,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1089884,379485618,1287711536,208220,199992
20220901T095219,2600,5,10,272(0x110),-91,59,-14,0,15,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1091882,379485087,1287710372,208210,199983
20220901T095221,2600,5,10,272(0x110),-91,59,-14,0,14,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1093880,379484609,1287709166,208210,199984
20220901T095223,2600,5,10,272(0x110),-91,59,-14,0,4,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1095880,379484189,1287707925,208220,199998
20220901T095225,2600,5,10,272(0x110),-91,59,-14,0,13,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1097877,379483833,1287706653,208210,199987
20220901T095227,2600,5,10,272(0x110),-91,59,-14,0,4,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1099875,379483531,1287705361,208240,200014
20220901T095230,2600,5,10,272(0x110),-91,59,-14,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1102206,379483265,1287703832,208240,200018
20220901T095232,2600,5,10,94(0x5e),-91,59,-14,0,20,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1104206,379483100,1287702495,208220,199991
20220901T095234,2600,5,10,94(0x5e),-91,59,-14,0,14,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1106207,379483000,1287701160,208200,199977
20220901T095236,2600,5,10,94(0x5e),-91,59,-14,0,8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1108206,379482922,1287700091,208200,199971
20220901T095238,2600,5,10,94(0x5e),-91,59,-14,0,5,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1110197,379482880,1287699450,208200,199976
20220901T095240,2600,5,10,94(0x5e),-91,59,-14,0,20,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1112197,379482857,1287699269,208190,199965
20220901T095242,2600,5,10,94(0x5e),-91,59,-14,0,19,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1114194,379482847,1287699281,208200,199975
20220901T095245,2600,5,10,94(0x5e),-91,59,-14,0,22,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1117190,379482851,1287699292,208180,199953
20220901T095247,2600,5,10,94(0x5e),-91,59,-14,0,7,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1119190,379482853,1287699291,208200,199971
20220901T095249,2600,5,10,94(0x5e),-91,59,-14,0,6,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1121187,379482855,1287699289,208230,200007
20220901T095251,2600,5,10,94(0x5e),-91,59,-14,0,5,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1123184,379482859,1287699290,208210,199985
20220901T095253,2600,5,10,94(0x5e),-91,59,-14,0,7,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1125182,379482858,1287699286,208240,200013
20220901T095255,2600,5,10,94(0x5e),-91,59,-14,0,5,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1127180,379482859,1287699288,208260,200034
20220901T095257,2600,5,10,94(0x5e),-91,59,-14,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1129180,379482857,1287699287,208250,200025
20220901T095259,2600,5,10,94(0x5e),-91,59,-14,0,6,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1132175,379482854,1287699284,208270,200041
20220901T095302,2600,5,10,94(0x5e),-91,59,-14,0,6,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1134507,379482859,1287699289,208250,200024
20220901T095304,2600,5,10,94(0x5e),-91,59,-14,0,18,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1136506,379482858,1287699286,208240,200019
20220901T095306,2600,5,10,94(0x5e),-91,59,-14,0,19,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1138506,379482857,1287699284,208210,199982
20220901T095308,2600,5,10,94(0x5e),-91,59,-14,0,5,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1140834,379482857,1287699282,208250,200026
20220901T095310,2600,5,10,94(0x5e),-91,59,-14,0,4,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1143165,379482861,1287699288,208250,200020
20220901T095312,2600,5,10,94(0x5e),-91,59,-14,0,6,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1145162,379482859,1287699288,208210,199980
20220901T095314,2600,5,10,94(0x5e),-91,59,-14,0,19,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1146827,379482857,1287699286,208230,200003
20220901T095317,2600,5,10,94(0x5e),-91,59,-14,0,19,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1149252,379482858,1287699294,208180,199958
20220901T095319,2600,5,10,94(0x5e),-91,59,-14,0,4,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1151250,379482855,1287699301,206550,198320
20220901T095321,2600,5,10,94(0x5e),-91,59,-14,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1153247,379482851,1287699305,203780,195555
20220901T095323,2600,5,10,94(0x5e),-91,59,-14,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1155247,379482826,1287699309,200720,192494
20220901T095325,2600,5,10,94(0x5e),-91,59,-14,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1157244,379482820,1287699293,197620,189394
20220901T095327,2600,5,10,94(0x5e),-91,59,-14,0,16,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1159242,379482814,1287699298,194630,186404
20220901T095329,2600,5,10,94(0x5e),-91,59,-14,0,22,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1161240,379482813,1287699304,191670,183446
20220901T095331,2600,5,10,94(0x5e),-91,59,-14,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1163237,379482800,1287699300,188700,180470
20220901T095334,2600,5,10,94(0x5e),-91,59,-14,0,22,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1166234,379482789,1287699294,184170,175946
20220901T095336,2600,5,10,94(0x5e),-91,59,-14,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1168232,379482780,1287699295,181160,172938
20220901T095338,2600,5,10,53(0x35),-91,59,-14,0,8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1170230,379482772,1287699302,178180,169952
20220901T095340,2600,5,10,53(0x35),-91,59,-14,0,-1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1172230,379482762,1287699308,175210,166989
20220901T095342,2600,5,10,94(0x5e),-91,59,-14,0,14,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1174227,379482746,1287699300,172240,164016
20220901T095344,2600,5,10,94(0x5e),-91,59,-14,0,5,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1176225,379482740,1287699284,169140,160914
20220901T095346,2600,5,10,94(0x5e),-91,59,-14,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1178222,379482742,1287699299,166160,157932
20220901T095349,2600,5,10,53(0x35),-91,59,-14,0,5,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1181552,379482719,1287699300,161150,152922
20220901T095351,2600,5,10,53(0x35),-91,59,-14,0,8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1183550,379482715,1287699300,158520,150296
20220901T095353,2600,5,10,53(0x35),-91,59,-14,0,7,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1185550,379482705,1287699284,158160,149939
20220901T095355,2600,5,10,53(0x35),-91,59,-14,0,14,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1187547,379482717,1287699000,158120,149896
20220901T095357,2600,5,10,401(0x191),-91,59,-14,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1189544,379482754,1287698296,158320,150098
20220901T095359,2600,5,10,204(0xcc),-91,59,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1191542,379482832,1287697361,158410,150187
20220901T095401,2600,5,10,204(0xcc),-86,59,-14,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1193540,379482957,1287696332,158410,150185
20220901T095403,2600,5,10,204(0xcc),-86,59,-14,0,17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1195540,379483129,1287695252,158270,150044
20220901T095406,2600,5,10,204(0xcc),-86,59,-14,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1198206,379483435,1287693759,158300,150071
20220901T095408,2600,5,10,204(0xcc),-86,59,-14,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1200201,379483723,1287692628,158310,150088
20220901T095410,2600,5,10,204(0xcc),-86,59,-14,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1202207,379484067,1287691486,158200,149973
20220901T095412,2600,5,10,204(0xcc),-86,59,-14,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1204530,379484531,1287690157,158260,150039
20220901T095414,2600,5,10,204(0xcc),-86,59,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1206194,379484914,1287689223,158240,150015
20220901T095416,2600,5,10,204(0xcc),-86,59,-14,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1208192,379485420,1287688114,158270,150048
20220901T095418,2600,5,10,41(0x29),-86,59,-14,0,16,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1210190,379485973,1287687035,158380,150154
20220901T095421,2600,5,10,204(0xcc),-86,59,-14,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1213855,379487133,1287685142,158280,150053
20220901T095423,2600,5,10,204(0xcc),-86,59,-14,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1215852,379487829,1287684173,158390,150164
20220901T095425,2600,5,10,204(0xcc),-86,59,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1217850,379488574,1287683248,158360,150132
20220901T095427,2600,5,10,204(0xcc),-86,59,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1219847,379489369,1287682375,158230,150003
20220901T095429,2600,5,10,204(0xcc),-86,59,-14,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1221847,379490196,1287681567,158270,150043
20220901T095431,2600,5,10,204(0xcc),-86,59,-14,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1223845,379491067,1287680818,158220,149991
20220901T095433,2600,5,10,204(0xcc),-86,59,-14,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1225842,379491971,1287680124,158330,150105
20220901T095435,2600,5,10,204(0xcc),-86,59,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1227840,379492902,1287679507,158330,150108
20220901T095438,2600,5,10,204(0xcc),-86,59,-14,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1230506,379494191,1287678790,158190,149968
20220901T095440,2600,5,10,204(0xcc),-86,59,-14,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1232506,379495184,1287678337,158200,149976
20220901T095442,2600,5,10,204(0xcc),-86,59,-14,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1234506,379496206,1287677965,158360,150138
20220901T095444,2600,5,10,204(0xcc),-86,59,-14,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1236497,379497234,1287677671,158300,150079
20220901T095446,2600,5,10,204(0xcc),-86,59,-14,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1238497,379498284,1287677455,158270,150046
20220901T095448,2600,5,10,204(0xcc),-86,59,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1240494,379499335,1287677313,158310,150081
20220901T095450,2600,5,10,204(0xcc),-86,59,-14,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1242492,379500387,1287677250,158320,150093
20220901T095452,2600,5,10,204(0xcc),-86,59,-14,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1244490,379501454,1287677269,158360,150130
20220901T095455,2600,5,10,204(0xcc),-86,59,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1248152,379503386,1287677511,158250,150028
20220901T095457,2600,5,10,204(0xcc),-86,59,-14,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1250150,379504430,1287677755,158310,150086
20220901T095459,2600,5,10,204(0xcc),-86,59,-14,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1252150,379505464,1287678085,158300,150071
20220901T095501,2600,5,10,413(0x19d),-86,59,-14,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1254147,379506477,1287678492,158260,150032
20220901T095503,2600,5,10,204(0xcc),-86,59,-14,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1256144,379507462,1287678972,158270,150044
20220901T095505,2600,5,10,204(0xcc),-86,59,-14,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1258142,379508427,1287679519,158260,150038
20220901T095507,2600,5,10,413(0x19d),-86,53,-14,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1260140,379509368,1287680139,158280,150051
20220901T095510,2600,5,10,413(0x19d),-86,53,-14,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1262472,379510425,1287680963,158250,150023
20220901T095512,2600,5,10,401(0x191),-86,53,-14,0,21,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1264469,379511291,1287681740,158250,150025
20220901T095514,2600,5,10,401(0x191),-86,59,-14,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1266468,379512121,1287682573,158270,150047
20220901T095516,2600,5,10,401(0x191),-86,59,-14,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1268465,379512914,1287683477,158290,150065
20220901T095518,2600,5,10,401(0x191),-86,59,-14,0,19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1270465,379513656,1287684432,158310,150084
20220901T095520,2600,5,10,401(0x191),-86,59,-14,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1272462,379514359,1287685444,158300,150074
20220901T095522,2600,5,10,401(0x191),-86,59,-14,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1274459,379515005,1287686514,158330,150100
20220901T095524,2600,5,10,401(0x191),-86,53,-14,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1276457,379515600,1287687621,158300,150072
20220901T095527,2600,5,10,401(0x191),-86,53,-14,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1280122,379516555,1287689775,158300,150076
20220901T095529,2600,5,10,401(0x191),-86,53,-14,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1282119,379516992,1287690993,158220,149999
20220901T095531,2600,5,10,401(0x191),-86,53,-14,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1284117,379517374,1287692255,158320,150095
20220901T095533,2600,5,10,401(0x191),-86,53,-14,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1286115,379517699,1287693538,158280,150058
20220901T095535,2600,5,10,401(0x191),-86,53,-14,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1288112,379517960,1287694839,158280,150054
20220901T095537,2600,5,10,401(0x191),-78,53,-14,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1290112,379518158,1287696160,158300,150071
20220901T095539,2600,5,10,401(0x191),-78,53,-9,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1292109,379518298,1287697499,158280,150053
20220901T095541,2600,5,10,401(0x191),-78,53,-9,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1294106,379518370,1287698839,158260,150037
20220901T095544,2600,5,10,401(0x191),-78,53,-9,0,-18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1296437,379518370,1287700404,158300,150073
20220901T095546,2600,5,10,401(0x191),-78,53,-9,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1298437,379518305,1287701746,158250,150025
20220901T095548,2600,5,10,401(0x191),-78,53,-9,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1300434,379518181,1287703088,158250,150027
20220901T095550,2600,5,10,401(0x191),-78,53,-9,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1302432,379517987,1287704416,158280,150050
20220901T095552,2600,5,10,401(0x191),-78,53,-9,0,-20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1304430,379517732,1287705723,158280,150056
20220901T095554,2600,5,10,401(0x191),-78,53,-9,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1306427,379517418,1287707008,158320,150092
20220901T095556,2600,5,10,401(0x191),-78,53,-9,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1308425,379517048,1287708267,158320,150091
20220901T095559,2600,5,10,401(0x191),-78,53,-9,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1311422,379516375,1287710092,158320,150090
20220901T095601,2600,5,10,401(0x191),-78,53,-9,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1313422,379515858,1287711264,158350,150121
20220901T095603,2600,5,10,401(0x191),-78,53,-9,0,-18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1315419,379515283,1287712393,158280,150059
20220901T095605,2600,5,10,401(0x191),-78,53,-9,0,-20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1317417,379514664,1287713487,158270,150044
20220901T095607,2600,5,10,401(0x191),-78,53,-9,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1319414,379513987,1287714524,158300,150079
20220901T095609,2600,5,10,401(0x191),-78,53,-9,0,-20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1321412,379513260,1287715510,158240,150014
20220901T095611,2600,5,10,401(0x191),-78,53,-9,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1323410,379512490,1287716433,158260,150032
20220901T095614,2600,5,10,401(0x191),-78,53,-9,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1326742,379511110,1287717854,158320,150091
20220901T095616,2600,5,10,401(0x191),-78,53,-9,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1328739,379510239,1287718603,158240,150010
20220901T095618,2600,5,10,401(0x191),-78,53,-9,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1330737,379509335,1287719304,158230,150005
20220901T095620,2600,5,10,401(0x191),-78,53,-9,0,-17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1332735,379508393,1287719929,158240,150018
20220901T095622,2600,5,10,401(0x191),-78,86,-9,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1334732,379507419,1287720479,158300,150077
20220901T095624,2600,5,10,401(0x191),-78,54,-9,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1336730,379506426,1287720946,158280,150053
20220901T095626,2600,5,10,401(0x191),-78,54,-9,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1338730,379505414,1287721345,158270,150044
20220901T095628,2600,5,10,401(0x191),-78,54,-9,0,15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1340727,379504388,1287721667,158270,150040
20220901T095630,2600,5,10,401(0x191),-84,54,-9,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1342725,379503345,1287721913,158230,150003
20220901T095633,2600,5,10,401(0x191),-84,54,-9,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1345389,379501935,1287722120,158260,150036
20220901T095635,2600,5,10,401(0x191),-84,54,-15,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1347387,379500872,1287722170,158240,150015
20220901T095637,2600,5,10,53(0x35),-92,54,-15,0,3,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1349385,379499809,1287722151,158270,150045
20220901T095639,2600,5,10,53(0x35),-92,54,-15,0,18,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1351382,379498754,1287722044,158310,150081
20220901T095641,2600,5,10,53(0x35),-92,54,-15,0,-4,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1353380,379497702,1287721853,158300,150071
20220901T095643,2600,5,10,53(0x35),-92,89,-15,0,-5,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1355380,379496665,1287721587,158290,150066
20220901T095645,2600,5,10,94(0x5e),-92,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1357377,379495639,1287721247,158250,150028
20220901T095648,2600,5,10,94(0x5e),-92,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1361040,379493803,1287720416,158240,150017
20220901T095650,2600,5,10,94(0x5e),-92,57,-15,0,20,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1363037,379492837,1287719858,158270,150045
20220901T095652,2600,5,10,94(0x5e),-92,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1365037,379491901,1287719221,158280,150053
20220901T095654,2600,5,10,94(0x5e),-92,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1367034,379490993,1287718523,158260,150032
20220901T095656,2600,5,10,94(0x5e),-92,57,-15,0,-3,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1369032,379490125,1287717749,158240,150015
20220901T095658,2600,5,10,94(0x5e),-92,57,-15,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1371029,379489293,1287716920,158300,150076
20220901T095700,2600,5,10,401(0x191),-92,57,-15,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1373027,379488500,1287716022,158280,150054
20220901T095702,2600,5,10,401(0x191),-92,57,-15,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1375025,379487751,1287715066,158230,150008
20220901T095705,2600,5,10,413(0x19d),-92,57,-15,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1377357,379486934,1287713882,158250,150023
20220901T095707,2600,5,10,208(0xd0),-92,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1379354,379486291,1287712816,158320,150095
20220901T095709,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1381352,379485697,1287711699,158250,150022
20220901T095711,2600,5,10,208(0xd0),-87,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1383350,379485157,1287710539,158410,150181
20220901T095713,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1385350,379484673,1287709336,158300,150070
20220901T095715,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1387347,379484246,1287708100,158310,150082
20220901T095717,2600,5,10,208(0xd0),-87,57,-15,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1389345,379483878,1287706833,158200,149975
20220901T095719,2600,5,10,208(0xd0),-87,57,-15,0,13,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1391342,379483571,1287705539,158330,150106
20220901T095722,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1394340,379483227,1287703571,158240,150015
20220901T095724,2600,5,10,208(0xd0),-87,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1396337,379483079,1287702321,158160,149934
20220901T095726,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1398337,379482981,1287701420,158190,149968
20220901T095728,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1400334,379482924,1287700972,158070,149848
20220901T095730,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1402332,379482920,1287700917,158090,149864
