ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220831T071303,2600,5,10,149(0x95),-74,51,-11,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1600111,377453074,1273504044,256640,-583
20220831T071306,2600,5,10,149(0x95),-74,51,-11,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1602441,377453069,1273504040,256660,-565
20220831T071308,2600,5,10,149(0x95),-74,51,-11,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1604439,377453063,1273504036,256640,-584
20220831T071310,2600,5,10,149(0x95),-74,51,-11,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1606436,377453054,1273504035,256650,-579
20220831T071312,2600,5,10,149(0x95),-74,51,-11,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1608436,377453049,1273504033,256640,-583
20220831T071314,2600,5,10,149(0x95),-74,51,-11,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1610433,377453042,1273504033,256640,-587
20220831T071316,2600,5,10,149(0x95),-74,51,-11,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1612431,377453038,1273504030,256640,-588
20220831T071318,2600,5,10,149(0x95),-74,51,-11,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1614429,377453035,1273504026,256660,-560
20220831T071320,2600,5,10,149(0x95),-74,51,-11,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1616426,377453034,1273504024,256720,-504
20220831T071323,2600,5,10,149(0x95),-74,51,-11,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1620089,377453026,1273504018,256720,-505
20220831T071325,2600,5,10,149(0x95),-74,51,-11,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1622089,377453028,1273504022,256810,-419
20220831T071327,2600,5,10,149(0x95),-74,51,-11,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1624086,377453027,1273504025,256770,-458
20220831T071329,2600,5,10,149(0x95),-74,51,-11,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1626083,377453024,1273504028,256710,-514
20220831T071331,2600,5,10,149(0x95),-74,51,-11,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1628081,377453022,1273504035,256720,-501
20220831T071333,2600,5,10,149(0x95),-74,51,-11,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1630079,377453022,1273504032,256710,-512
20220831T071335,2600,5,10,149(0x95),-74,51,-11,0,-17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1632079,377453021,1273504029,256710,-516
20220831T071338,2600,5,10,149(0x95),-74,51,-11,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1634408,377453018,1273504027,256730,-499
20220831T071340,2600,5,10,149(0x95),-74,51,-11,0,-15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1636406,377453015,1273504020,256720,-503
20220831T071342,2600,5,10,149(0x95),-74,51,-11,0,-12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1638404,377453013,1273504017,256730,-499
20220831T071344,2600,5,10,149(0x95),-74,51,-11,0,-9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1640404,377453009,1273504012,256680,-546
20220831T071346,2600,5,10,149(0x95),-74,51,-11,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1642401,377453009,1273504002,256680,-548
20220831T071348,2600,5,10,149(0x95),-74,51,-11,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1644398,377453011,1273503998,256660,-563
20220831T071350,2600,5,10,149(0x95),-74,51,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1646396,377453016,1273503992,256670,-555
20220831T071353,2600,5,10,149(0x95),-74,51,-11,0,-5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1649394,377453021,1273503985,256630,-597
20220831T071355,2600,5,10,149(0x95),-74,51,-11,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1651392,377453028,1273503986,256650,-574
20220831T071357,2600,5,10,149(0x95),-74,45,-11,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1653389,377453037,1273503982,256620,-606
20220831T071359,2600,5,10,149(0x95),-74,45,-11,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1655389,377453045,1273503978,256610,-615
20220831T071401,2600,5,10,149(0x95),-74,45,-11,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1657386,377453057,1273503977,256640,-589
20220831T071403,2600,5,10,149(0x95),-74,51,-11,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1659383,377453065,1273503976,256630,-596
20220831T071405,2600,5,10,149(0x95),-74,51,-11,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1661381,377453078,1273503974,256640,-588
20220831T071407,2600,5,10,149(0x95),-74,51,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1663381,377453089,1273503974,256620,-602
20220831T071410,2600,5,10,149(0x95),-74,51,-11,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1666376,377453104,1273503969,256590,-632
20220831T071412,2600,5,10,149(0x95),-74,45,-11,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1668376,377453112,1273503964,256650,-576
20220831T071414,2600,5,10,149(0x95),-74,45,-11,0,-13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1670373,377453118,1273503961,256630,-596
20220831T071416,2600,5,10,149(0x95),-74,45,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1672371,377453124,1273503956,256610,-610
20220831T071418,2600,5,10,149(0x95),-74,45,-11,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1674368,377453129,1273503952,256610,-613
20220831T071420,2600,5,10,149(0x95),-74,45,-11,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1676366,377453138,1273503946,256640,-583
20220831T071422,2600,5,10,149(0x95),-74,45,-11,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1678364,377453143,1273503942,256670,-551
20220831T071424,2600,5,10,149(0x95),-74,45,-11,0,-13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1680364,377453147,1273503938,256660,-569
20220831T071427,2600,5,10,149(0x95),-74,45,-11,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1683361,377453156,1273503931,256650,-576
20220831T071429,2600,5,10,149(0x95),-74,45,-11,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1685358,377453159,1273503926,256630,-598
20220831T071431,2600,5,10,149(0x95),-74,45,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1687689,377453160,1273503923,256660,-566
20220831T071433,2600,5,10,149(0x95),-74,51,-11,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1689354,377453158,1273503918,256640,-583
20220831T071435,2600,5,10,149(0x95),-74,51,-11,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1691351,377453153,1273503909,256620,-608
20220831T071437,2600,5,10,149(0x95),-74,51,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1693351,377453149,1273503904,256630,-591
20220831T071439,2600,5,10,149(0x95),-74,51,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1695348,377453147,1273503899,256680,-543
20220831T071442,2600,5,10,149(0x95),-74,51,-11,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1698679,377453139,1273503899,256700,-524
20220831T071444,2600,5,10,149(0x95),-74,51,-11,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1700676,377453128,1273503899,256650,-578
20220831T071446,2600,5,10,149(0x95),-74,51,-11,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1702673,377453119,1273503900,256620,-602
20220831T071448,2600,5,10,149(0x95),-74,51,-11,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1704671,377453110,1273503905,256600,-626
20220831T071450,2600,5,10,149(0x95),-74,51,-11,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1706671,377453104,1273503907,256600,-627
20220831T071452,2600,5,10,149(0x95),-74,51,-11,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1708668,377453101,1273503915,256650,-579
20220831T071454,2600,5,10,149(0x95),-74,51,-11,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1710666,377453097,1273503925,256610,-612
20220831T071456,2600,5,10,149(0x95),-74,51,-11,0,-14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1712664,377453094,1273503936,256620,-607
20220831T071459,2600,5,10,149(0x95),-74,51,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1715329,377453091,1273503948,256630,-597
20220831T071501,2600,5,10,149(0x95),-74,51,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1717326,377453090,1273503961,256660,-568
20220831T071503,2600,5,10,149(0x95),-74,51,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1719323,377453087,1273503971,256640,-580
20220831T071505,2600,5,10,149(0x95),-74,51,-11,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1721321,377453084,1273503981,256630,-595
20220831T071507,2600,5,10,149(0x95),-74,51,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1723321,377453076,1273503989,256650,-576
20220831T071509,2600,5,10,149(0x95),-74,51,-11,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1725319,377453071,1273503994,256660,-567
20220831T071511,2600,5,10,149(0x95),-74,51,-11,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1727316,377453065,1273503997,256650,-571
20220831T071514,2600,5,10,149(0x95),-74,51,-11,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1730646,377453058,1273503998,256670,-556
20220831T071516,2600,5,10,149(0x95),-74,51,-11,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1732644,377453052,1273503999,256680,-540
20220831T071518,2600,5,10,149(0x95),-74,51,-11,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1734641,377453052,1273503998,256710,-513
20220831T071520,2600,5,10,149(0x95),-74,51,-11,0,-2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1736639,377453053,1273503998,256720,-508
20220831T071522,2600,5,10,149(0x95),-74,51,-6,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1738971,377453053,1273503999,256720,-502
20220831T071524,2600,5,10,149(0x95),-74,51,-6,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1740968,377453053,1273504000,256710,-519
20220831T071526,2600,5,10,149(0x95),-74,51,-6,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1742966,377453058,1273504000,256720,-503
20220831T071528,2600,5,10,149(0x95),-74,51,-6,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1744964,377453064,1273503997,256740,-489
20220831T071531,2600,5,10,149(0x95),-74,51,-6,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1747296,377453069,1273503993,256750,-478
20220831T071533,2600,5,10,149(0x95),-74,51,-6,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1749294,377453073,1273503990,256730,-498
20220831T071535,2600,5,10,149(0x95),-74,51,-6,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1751626,377453078,1273503981,256670,-559
20220831T071537,2600,5,10,149(0x95),-74,51,-6,0,-6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1753291,377453082,1273503974,256670,-557
20220831T071539,2600,5,10,149(0x95),-74,51,-6,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1755289,377453088,1273503970,256650,-571
20220831T071541,2600,5,10,149(0x95),-74,51,-6,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1757286,377453090,1273503965,256650,-570
20220831T071543,2600,5,10,149(0x95),-74,51,-6,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1759283,377453093,1273503960,256680,-542
20220831T071546,2600,5,10,149(0x95),-74,51,-6,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1762946,377453093,1273503956,256680,-546
20220831T071548,2600,5,10,149(0x95),-74,51,-6,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1764944,377453093,1273503956,256650,-571
20220831T071550,2600,5,10,149(0x95),-74,51,-6,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1766944,377453093,1273503957,256650,-579
20220831T071552,2600,5,10,149(0x95),-74,51,-6,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1768941,377453096,1273503959,256650,-571
20220831T071554,2600,5,10,149(0x95),-74,51,-6,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1770939,377453098,1273503957,256660,-561
20220831T071556,2600,5,10,149(0x95),-74,51,-6,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1772936,377453097,1273503955,256660,-564
20220831T071558,2600,5,10,149(0x95),-74,51,-12,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1774936,377453100,1273503953,256640,-585
20220831T071600,2600,5,10,149(0x95),-74,51,-6,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1776933,377453101,1273503953,256690,-535
20220831T071603,2600,5,10,149(0x95),-74,51,-6,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1779596,377453101,1273503952,256680,-540
20220831T071605,2600,5,10,149(0x95),-74,51,-6,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1781594,377453102,1273503951,256670,-559
20220831T071607,2600,5,10,149(0x95),-74,51,-6,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1783594,377453101,1273503955,256720,-503
20220831T071609,2600,5,10,149(0x95),-74,51,-6,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1785591,377453101,1273503955,256720,-509
20220831T071611,2600,5,10,149(0x95),-74,51,-6,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1787589,377453100,1273503957,256700,-528
20220831T071613,2600,5,10,149(0x95),-74,51,-6,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1789586,377453100,1273503960,256670,-553
20220831T071615,2600,5,10,149(0x95),-74,51,-6,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1791586,377453097,1273503966,256640,-582
20220831T071617,2600,5,10,149(0x95),-74,51,-6,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1793583,377453092,1273503974,256680,-547
20220831T071620,2600,5,10,149(0x95),-74,51,-6,0,-6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1797246,377453082,1273503990,256730,-497
20220831T071622,2600,5,10,149(0x95),-74,51,-6,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1799244,377453078,1273504000,256800,-428
20220831T071624,2600,5,10,149(0x95),-74,51,-6,0,-14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1801241,377453070,1273504008,256770,-452
20220831T071626,2600,5,10,149(0x95),-74,45,-6,0,-13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1803239,377453065,1273504015,256750,-470
20220831T071628,2600,5,10,149(0x95),-74,45,-6,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1805239,377453060,1273504020,256770,-455
20220831T071630,2600,5,10,149(0x95),-74,45,-12,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1807236,377453052,1273504024,256760,-461
20220831T071632,2600,5,10,149(0x95),-74,45,-12,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1809233,377453045,1273504029,256770,-458
20220831T071635,2600,5,10,149(0x95),-74,45,-12,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1811333,377453042,1273504032,256770,-452
20220831T071637,2600,5,10,149(0x95),-74,45,-12,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1813814,377453038,1273504035,256750,-472
20220831T071641,2600,5,10,149(0x95),-74,45,-12,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1817808,377453030,1273504042,256780,-445
20220831T071645,2600,5,10,149(0x95),-74,45,-12,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1821804,377453029,1273504051,256840,-387
20220831T071649,2600,5,10,149(0x95),-74,45,-7,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1825801,377453029,1273504054,256800,-426
20220831T071652,2600,5,10,149(0x95),-74,52,-7,0,-2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1828464,377453035,1273504060,256840,-382
20220831T071654,2600,5,10,149(0x95),-74,52,-7,0,-11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1830464,377453038,1273504065,256850,-372
20220831T071656,2600,5,10,149(0x95),-74,52,-7,0,-10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1832461,377453038,1273504065,256830,-398
20220831T071658,2600,5,10,149(0x95),-74,46,-7,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1834458,377453041,1273504066,256800,-423
20220831T071700,2600,5,10,149(0x95),-74,46,-7,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1836456,377453043,1273504063,256790,-439
20220831T071702,2600,5,10,149(0x95),-74,46,-12,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1838454,377453047,1273504057,256740,-485
20220831T071704,2600,5,10,149(0x95),-74,46,-12,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1840454,377453051,1273504050,256710,-510
20220831T071707,2600,5,10,149(0x95),-74,46,-12,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1843451,377453057,1273504041,256650,-578
20220831T071709,2600,5,10,149(0x95),-74,46,-12,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1845448,377453066,1273504033,256660,-564
20220831T071711,2600,5,10,149(0x95),-74,46,-12,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1847446,377453072,1273504023,256620,-605
20220831T071713,2600,5,10,149(0x95),-74,46,-12,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1849444,377453077,1273504018,256640,256641
20220831T071715,2600,5,10,149(0x95),-74,46,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1851441,377453084,1273504012,256650,256656
20220831T071717,2600,5,10,149(0x95),-74,46,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1853439,377453086,1273504009,256660,256662
20220831T071719,2600,5,10,149(0x95),-74,46,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1855439,377453090,1273504003,256650,256651
20220831T071721,2600,5,10,149(0x95),-74,46,-7,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1857436,377453094,1273504001,256650,256652
20220831T071724,2600,5,10,149(0x95),-74,46,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1860433,377453099,1273504001,256660,256668
20220831T071726,2600,5,10,149(0x95),-74,46,-7,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1862431,377453100,1273504001,256670,256675
20220831T071728,2600,5,10,149(0x95),-74,46,-7,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1864429,377453103,1273504004,256640,256643
20220831T071730,2600,5,10,149(0x95),-74,52,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1866426,377453105,1273504006,256610,256615
20220831T071732,2600,5,10,149(0x95),-74,52,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1868426,377453105,1273504012,256630,256634
20220831T071734,2600,5,10,149(0x95),-74,46,-7,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1870423,377453108,1273504012,256640,256641
20220831T071736,2600,5,10,149(0x95),-74,46,-7,0,-5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1872421,377453108,1273504016,256630,256632
20220831T071738,2600,5,10,149(0x95),-74,46,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1874418,377453106,1273504021,256630,256637
20220831T071741,2600,5,10,149(0x95),-74,46,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1877748,377453102,1273504032,256620,256627
20220831T071743,2600,5,10,149(0x95),-74,46,-7,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1879746,377453098,1273504037,256670,256675
20220831T071745,2600,5,10,149(0x95),-74,46,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1881744,377453095,1273504039,256680,256683
20220831T071747,2600,5,10,149(0x95),-74,46,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1883744,377453095,1273504041,256650,256652
20220831T071749,2600,5,10,149(0x95),-74,46,-7,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1885741,377453092,1273504041,256660,256664
20220831T071751,2600,5,10,149(0x95),-74,52,-7,0,-2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1887739,377453091,1273504041,256660,256668
20220831T071753,2600,5,10,149(0x95),-74,46,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1890071,377453086,1273504040,256640,256646
20220831T071756,2600,5,10,149(0x95),-74,46,-7,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1892401,377453082,1273504038,256630,256637
20220831T071758,2600,5,10,149(0x95),-74,46,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1894398,377453077,1273504037,256630,256630
20220831T071800,2600,5,10,149(0x95),-74,46,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1896396,377453073,1273504036,256620,256621
20220831T071802,2600,5,10,149(0x95),-74,46,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1898396,377453074,1273504033,256630,256635
20220831T071804,2600,5,10,149(0x95),-74,46,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1900393,377453073,1273504034,256660,256669
20220831T071806,2600,5,10,149(0x95),-74,46,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1902391,377453071,1273504037,256660,256667
20220831T071808,2600,5,10,149(0x95),-74,46,-7,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1904389,377453073,1273504041,256670,256674
20220831T071810,2600,5,10,149(0x95),-74,46,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1906386,377453077,1273504044,256690,256692
20220831T071813,2600,5,10,149(0x95),-74,46,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1910051,377453078,1273504048,256720,256722
20220831T071815,2600,5,10,149(0x95),-74,46,-7,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1912051,377453081,1273504047,256710,256711
20220831T071817,2600,5,10,149(0x95),-74,46,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1914046,377453082,1273504043,256670,256678
20220831T071819,2600,5,10,149(0x95),-74,46,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1916044,377453080,1273504043,256680,256689
20220831T071821,2600,5,10,149(0x95),-74,46,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1918041,377453079,1273504041,256690,256697
20220831T071823,2600,5,10,149(0x95),-74,46,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1920039,377453079,1273504039,256700,256708
20220831T071825,2600,5,10,149(0x95),-74,46,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1922039,377453079,1273504040,256660,256667
20220831T071827,2600,5,10,149(0x95),-74,46,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1924036,377453079,1273504037,256670,256677
20220831T071830,2600,5,10,149(0x95),-74,46,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1926701,377453077,1273504035,256680,256687
20220831T071832,2600,5,10,149(0x95),-74,46,-7,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1928364,377453075,1273504033,256690,256697
20220831T071834,2600,5,10,149(0x95),-74,46,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1930364,377453068,1273504030,256700,256708
20220831T071836,2600,5,10,149(0x95),-74,46,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1932361,377453061,1273504025,256690,256697
