ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220901T094021,2600,5,10,413(0x19d),-69,46,-8,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,372789,379532251,1287699511,13440,367
20220901T094023,2600,5,10,413(0x19d),-69,46,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,374787,379532248,1287699512,13430,355
20220901T094025,2600,5,10,413(0x19d),-69,46,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,376787,379532246,1287699512,13450,377
20220901T094027,2600,5,10,413(0x19d),-69,46,-8,0,-18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,378784,379532243,1287699512,13420,346
20220901T094029,2600,5,10,413(0x19d),-69,46,-8,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,380782,379532239,1287699512,13370,294
20220901T094032,2600,5,10,413(0x19d),-69,46,-8,0,-17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,383447,379532207,1287699516,13320,248
20220901T094034,2600,5,10,413(0x19d),-69,46,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,385444,379532205,1287699506,13300,220
20220901T094036,2600,5,10,413(0x19d),-69,46,-8,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,387442,379532197,1287699505,13340,269
20220901T094038,2600,5,10,413(0x19d),-69,46,-8,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,389439,379532197,1287699483,13650,579
20220901T094040,2600,5,10,413(0x19d),-79,56,-8,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,391437,379532153,1287699331,14100,1024
20220901T094042,2600,5,10,413(0x19d),-79,56,-8,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,393437,379532138,1287699292,13600,521
20220901T094044,2600,5,10,413(0x19d),-79,56,-8,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,395434,379532138,1287699292,13570,494
20220901T094046,2600,5,10,413(0x19d),-79,56,-8,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,397432,379532138,1287699291,13500,428
20220901T094049,2600,5,10,413(0x19d),-79,56,-8,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,401094,379532140,1287699297,13420,341
20220901T094051,2600,5,10,413(0x19d),-79,56,-8,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,403092,379532141,1287699306,13380,309
20220901T094053,2600,5,10,413(0x19d),-79,56,-8,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,405092,379532144,1287699310,13390,319
20220901T094055,2600,5,10,413(0x19d),-79,56,-8,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,407089,379532149,1287699314,13410,333
20220901T094057,2600,5,10,413(0x19d),-79,56,-8,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,409087,379532154,1287699320,13420,342
20220901T094059,2600,5,10,413(0x19d),-79,56,-8,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,411084,379532159,1287699323,13460,384
20220901T094101,2600,5,10,413(0x19d),-71,45,-8,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,413082,379532165,1287699327,13490,411
20220901T094104,2600,5,10,413(0x19d),-65,38,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,415415,379532175,1287699334,13480,400
20220901T094106,2600,5,10,413(0x19d),-65,38,-8,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,417412,379532181,1287699340,13460,389
20220901T094108,2600,5,10,413(0x19d),-72,49,-8,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,419409,379532187,1287699346,13480,403
20220901T094110,2600,5,10,413(0x19d),-67,49,-8,0,-21,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,421407,379532188,1287699353,13500,423
20220901T094112,2600,5,10,413(0x19d),-67,49,-8,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,423405,379532187,1287699358,13500,427
20220901T094114,2600,5,10,413(0x19d),-67,49,-8,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,425405,379532182,1287699359,13500,421
20220901T094116,2600,5,10,413(0x19d),-67,49,-8,0,-21,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,427402,379532173,1287699363,13540,465
20220901T094118,2600,5,10,413(0x19d),-67,49,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,429399,379532167,1287699365,13510,438
20220901T094121,2600,5,10,413(0x19d),-67,49,-8,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,432397,379532153,1287699367,13510,437
20220901T094123,2600,5,10,413(0x19d),-73,49,-8,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,434394,379532142,1287699369,13490,418
20220901T094125,2600,5,10,413(0x19d),-73,49,-8,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,436392,379532129,1287699371,13520,445
20220901T094127,2600,5,10,413(0x19d),-73,39,-8,0,-17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,438392,379532116,1287699374,13540,467
20220901T094129,2600,5,10,413(0x19d),-73,39,-8,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,440389,379532103,1287699375,13580,507
20220901T094131,2600,5,10,413(0x19d),-73,48,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,442387,379532091,1287699374,13600,526
20220901T094133,2600,5,10,413(0x19d),-67,48,-8,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,444384,379532081,1287699373,13550,473
20220901T094135,2600,5,10,413(0x19d),-67,48,-8,0,-23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,446382,379532074,1287699372,13550,470
20220901T094138,2600,5,10,413(0x19d),-67,48,-8,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,449379,379532060,1287699364,13530,451
20220901T094140,2600,5,10,413(0x19d),-67,48,-8,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,451377,379532053,1287699359,13530,457
20220901T094142,2600,5,10,413(0x19d),-67,48,-8,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,453377,379532045,1287699353,13530,453
20220901T094144,2600,5,10,413(0x19d),-67,48,-8,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,455374,379532038,1287699347,13550,470
20220901T094146,2600,5,10,413(0x19d),-67,48,-8,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,457372,379532035,1287699343,13560,483
20220901T094148,2600,5,10,413(0x19d),-67,48,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,459702,379532034,1287699337,13560,485
20220901T094150,2600,5,10,413(0x19d),-67,48,-8,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,461702,379532033,1287699334,13550,477
20220901T094153,2600,5,10,413(0x19d),-67,48,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,464364,379532033,1287699331,13530,458
20220901T094155,2600,5,10,413(0x19d),-67,48,-8,0,-21,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,466362,379532034,1287699330,13560,487
20220901T094157,2600,5,10,413(0x19d),-67,48,-8,0,-23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,468362,379532034,1287699328,13560,488
20220901T094159,2600,5,10,413(0x19d),-67,41,-8,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,470359,379532034,1287699327,13560,481
20220901T094201,2600,5,10,413(0x19d),-67,41,-8,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,472357,379532034,1287699327,13550,471
20220901T094203,2600,5,10,413(0x19d),-67,41,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,474354,379532032,1287699326,13550,471
20220901T094205,2600,5,10,413(0x19d),-67,41,-8,0,-23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,476352,379532031,1287699326,13590,511
20220901T094207,2600,5,10,413(0x19d),-67,41,-8,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,478352,379532031,1287699326,13600,520
20220901T094210,2600,5,10,413(0x19d),-67,41,-8,0,-24,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,481682,379532028,1287699328,13600,528
20220901T094212,2600,5,10,413(0x19d),-67,41,-8,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,483679,379532022,1287699329,13580,502
20220901T094214,2600,5,10,413(0x19d),-67,41,-8,0,-23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,485677,379532018,1287699330,13610,530
20220901T094216,2600,5,10,413(0x19d),-67,41,-8,0,-21,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,487674,379532016,1287699331,13600,523
20220901T094218,2600,5,10,413(0x19d),-67,41,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,489672,379532014,1287699330,13570,493
20220901T094220,2600,5,10,413(0x19d),-67,41,-8,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,491672,379532013,1287699328,13590,519
20220901T094222,2600,5,10,413(0x19d),-67,41,-8,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,493669,379532014,1287699327,13600,521
20220901T094224,2600,5,10,413(0x19d),-67,41,-8,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,496001,379532012,1287699324,13640,53
20220901T094227,2600,5,10,413(0x19d),-67,41,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,498331,379532014,1287699322,13620,38
20220901T094229,2600,5,10,413(0x19d),-67,41,-8,0,-25,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,500328,379532015,1287699322,13620,38
20220901T094231,2600,5,10,413(0x19d),-67,41,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,502326,379532028,1287699318,15220,1638
20220901T094233,2600,5,10,413(0x19d),-67,48,-8,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,504326,379532013,1287699332,20090,6506
20220901T094235,2600,5,10,413(0x19d),-67,48,-8,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,506323,379532018,1287699319,25040,11455
20220901T094237,2600,5,10,413(0x19d),-67,41,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,508321,379532022,1287699324,29850,16268
20220901T094239,2600,5,10,413(0x19d),-62,59,-8,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,510318,379532017,1287699320,32850,19269
20220901T094242,2600,5,10,413(0x19d),-62,59,-8,0,-24,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,513981,379532013,1287699328,33660,20071
20220901T094244,2600,5,10,413(0x19d),-62,41,-8,0,-26,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,515981,379532014,1287699330,33680,20090
20220901T094246,2600,5,10,413(0x19d),-62,41,-8,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,517978,379532016,1287699325,33690,20103
20220901T094248,2600,5,10,413(0x19d),-62,41,-8,0,-26,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,519976,379532020,1287699309,33650,20061
20220901T094250,2600,5,10,413(0x19d),-62,41,-8,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,521973,379532016,1287699317,33650,20069
20220901T094252,2600,5,10,413(0x19d),-62,41,-8,0,-27,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,523971,379532017,1287699323,33650,20068
20220901T094254,2600,5,10,413(0x19d),-62,41,-8,0,-25,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,525971,379532018,1287699327,33660,20071
20220901T094256,2600,5,10,413(0x19d),-62,41,-8,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,527968,379532017,1287699321,33640,20059
20220901T094259,2600,5,10,413(0x19d),-62,41,-8,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,530298,379532017,1287699323,33640,20057
20220901T094301,2600,5,10,413(0x19d),-62,41,-8,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,532296,379532015,1287699320,33690,20100
20220901T094303,2600,5,10,413(0x19d),-62,41,-8,0,-25,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,534296,379532014,1287699321,33670,20083
20220901T094305,2600,5,10,413(0x19d),-70,41,-8,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,536293,379532015,1287699321,33660,20079
20220901T094307,2600,5,10,413(0x19d),-65,41,-8,0,-26,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,538291,379532014,1287699322,33680,20097
20220901T094309,2600,5,10,413(0x19d),-65,41,-8,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,540288,379532017,1287699322,33690,20107
20220901T094311,2600,5,10,413(0x19d),-65,41,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,542286,379532015,1287699322,33690,20109
20220901T094313,2600,5,10,413(0x19d),-65,41,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,544286,379532014,1287699319,33690,20103
20220901T094316,2600,5,10,413(0x19d),-65,41,-8,0,-25,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,547283,379532018,1287699325,33770,20189
20220901T094318,2600,5,10,413(0x19d),-71,41,-8,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,549283,379532011,1287699326,33760,20172
20220901T094320,2600,5,10,413(0x19d),-71,41,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,551281,379532014,1287699329,33700,20112
20220901T094322,2600,5,10,413(0x19d),-66,72,-8,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,553281,379532019,1287699324,33720,20136
20220901T094324,2600,5,10,413(0x19d),-66,41,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,555273,379532012,1287699329,32980,19393
20220901T094326,2600,5,10,413(0x19d),-66,41,-8,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,557271,379532021,1287699340,30120,16537
20220901T094328,2600,5,10,413(0x19d),-66,41,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,559271,379532021,1287699323,27190,13606
20220901T094331,2600,5,10,413(0x19d),-66,41,-8,0,-25,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,562601,379531995,1287699325,23840,10256
20220901T094333,2600,5,10,413(0x19d),-66,41,-8,0,-24,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,564598,379532020,1287699337,23930,10343
20220901T094335,2600,5,10,413(0x19d),-66,41,-8,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,566596,379532025,1287699329,25510,11928
20220901T094337,2600,5,10,413(0x19d),-66,41,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,568593,379532021,1287699325,27070,13484
20220901T094339,2600,5,10,413(0x19d),-66,41,-8,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,570591,379532023,1287699326,28880,15291
20220901T094341,2600,5,10,413(0x19d),-66,41,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,572591,379532032,1287699322,30680,17090
20220901T094343,2600,5,10,413(0x19d),-66,41,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,574588,379532020,1287699324,32370,18787
20220901T094345,2600,5,10,413(0x19d),-66,41,-8,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,576586,379532022,1287699325,33260,19679
20220901T094348,2600,5,10,413(0x19d),-66,41,-8,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,579257,379532016,1287699328,33400,19818
20220901T094350,2600,5,10,413(0x19d),-66,72,-8,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,581248,379532024,1287699326,33370,19789
20220901T094352,2600,5,10,413(0x19d),-66,41,-8,0,-17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,583246,379532022,1287699300,33380,19794
20220901T094354,2600,5,10,413(0x19d),-66,41,-8,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,585244,379532019,1287699292,33370,19786
20220901T094356,2600,5,10,413(0x19d),-66,41,-8,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,587241,379532018,1287699287,33380,19793
20220901T094358,2600,5,10,413(0x19d),-66,41,-8,0,-21,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,589241,379532019,1287699292,33380,19791
20220901T094400,2600,5,10,413(0x19d),-66,41,-8,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,591238,379532021,1287699292,33360,19776
20220901T094403,2600,5,10,413(0x19d),-66,41,-8,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,594901,379532015,1287699285,33370,19786
20220901T094405,2600,5,10,413(0x19d),-66,41,-8,0,-20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,596898,379532017,1287699288,33390,19800
20220901T094407,2600,5,10,413(0x19d),-66,41,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,598896,379532020,1287699287,33360,19774
20220901T094409,2600,5,10,413(0x19d),-66,41,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,600896,379532020,1287699297,33370,19789
20220901T094411,2600,5,10,413(0x19d),-66,41,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,602893,379532019,1287699296,33340,19759
20220901T094413,2600,5,10,413(0x19d),-66,41,-8,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,604891,379532021,1287699292,33380,19794
20220901T094415,2600,5,10,413(0x19d),-66,41,-8,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,606888,379532021,1287699295,33380,19792
20220901T094417,2600,5,10,413(0x19d),-66,41,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,608886,379532020,1287699293,33390,19803
20220901T094420,2600,5,10,413(0x19d),-66,41,-8,0,-24,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,611218,379532018,1287699293,33330,19749
20220901T094422,2600,5,10,413(0x19d),-66,41,-8,0,-21,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,613216,379532022,1287699294,33370,19783
20220901T094424,2600,5,10,413(0x19d),-66,41,-8,0,-24,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,615213,379532019,1287699290,33370,19787
20220901T094426,2600,5,10,413(0x19d),-66,72,-8,0,-26,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,617211,379532016,1287699293,33380,19796
20220901T094428,2600,5,10,413(0x19d),-66,42,-8,0,-22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,619211,379532020,1287699294,33360,19774
20220901T094430,2600,5,10,413(0x19d),-66,42,-8,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,621208,379532020,1287699295,33360,19777
20220901T094432,2600,5,10,413(0x19d),-66,42,-8,0,-7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,623206,379532020,1287699293,33360,19770
20220901T094434,2600,5,10,413(0x19d),-66,42,-8,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,625203,379532018,1287699291,33390,19800
20220901T094437,2600,5,10,413(0x19d),-66,42,-8,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,628201,379532017,1287699295,33380,19794
20220901T094439,2600,5,10,413(0x19d),-66,42,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,630198,379532020,1287699296,33350,19760
20220901T094441,2600,5,10,413(0x19d),-66,42,-8,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,632196,379532019,1287699296,33360,19774
20220901T094443,2600,5,10,413(0x19d),-66,42,-8,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,634196,379532022,1287699296,33380,19798
20220901T094445,2600,5,10,413(0x19d),-66,42,-8,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,636193,379532020,1287699288,33370,19780
20220901T094447,2600,5,10,413(0x19d),-66,42,-8,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,638191,379532019,1287699294,33370,19788
20220901T094449,2600,5,10,413(0x19d),-72,42,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,640188,379532017,1287699294,33380,19792
20220901T094452,2600,5,10,413(0x19d),-78,54,-8,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,643186,379532017,1287699293,33360,19770
20220901T094454,2600,5,10,413(0x19d),-78,54,-8,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,645183,379532017,1287699292,33340,19758
20220901T094456,2600,5,10,413(0x19d),-78,54,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,647181,379532025,1287699297,33370,19786
20220901T094458,2600,5,10,413(0x19d),-84,54,-8,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,649513,379532025,1287699300,33390,19803
20220901T094500,2600,5,10,413(0x19d),-84,54,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,651511,379532024,1287699300,33350,19763
20220901T094502,2600,5,10,413(0x19d),-84,54,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,653508,379532025,1287699302,33480,19891
20220901T094504,2600,5,10,204(0xcc),-84,54,-8,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,655506,379531943,1287699307,34650,21064
20220901T094506,2600,5,10,204(0xcc),-84,54,-8,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,657506,379531654,1287699321,38900,25310
20220901T094509,2600,5,10,204(0xcc),-84,54,-8,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,660168,379531182,1287699373,45510,31928
20220901T094511,2600,5,10,204(0xcc),-84,54,-8,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,662166,379530828,1287699398,50460,36876
20220901T094513,2600,5,10,401(0x191),-84,48,-8,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,664166,379530484,1287699414,55540,41954
20220901T094515,2600,5,10,401(0x191),-84,48,-8,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,666163,379530132,1287699445,60490,46905
20220901T094517,2600,5,10,401(0x191),-84,48,-8,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,668161,379529784,1287699459,65490,51905
20220901T094519,2600,5,10,401(0x191),-84,54,-8,0,14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,670158,379529438,1287699493,70500,56917
20220901T094521,2600,5,10,401(0x191),-79,54,-8,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,672157,379529089,1287699525,75520,61937
20220901T094523,2600,5,10,401(0x191),-79,54,-8,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,674154,379528739,1287699545,80460,66876
20220901T094526,2600,5,10,401(0x191),-79,48,-8,0,-17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,677486,379528157,1287699590,88830,75246
20220901T094528,2600,5,10,401(0x191),-79,48,-8,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,679816,379527753,1287699620,94660,81071
20220901T094530,2600,5,10,401(0x191),-79,48,-8,0,15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,681813,379527400,1287699643,99640,86051
20220901T094532,2600,5,10,401(0x191),-79,48,-8,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,683811,379527051,1287699673,104600,91014
20220901T094534,2600,5,10,401(0x191),-79,48,-8,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,685811,379526701,1287699698,109610,96022
20220901T094536,2600,5,10,401(0x191),-79,54,-8,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,687808,379526355,1287699726,114600,101010
20220901T094538,2600,5,10,401(0x191),-79,54,-8,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,689806,379526005,1287699752,119600,106019
20220901T094541,2600,5,10,401(0x191),-79,45,-13,0,-17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,692136,379525597,1287699780,125410,111825
20220901T094543,2600,5,10,401(0x191),-79,52,-13,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,694136,379525247,1287699806,130430,116840
20220901T094545,2600,5,10,401(0x191),-79,52,-13,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,696133,379524898,1287699830,135420,121838
